date,annualDilutedEPS,annualNetPPE,annualOperatingCashFlow,annualTotalNonCurrentAssets,annualGrossProfit,annualCashCashEquivalentsAndMarketableSecurities,annualOtherIntangibleAssets,annualCashFlowFromContinuingFinancingActivities,annualInventory,annualEbitda,annualOtherIncomeExpense,annualGrossPPE,annualChangeInInventory,annualBasicAverageShares,annualBeginningCashPosition,annualOtherNonCurrentLiabilities,annualPurchaseOfBusiness,annualCapitalExpenditure,annualAccumulatedDepreciation,annualDeferredIncomeTax,annualInvestingCashFlow,annualNonCurrentDeferredTaxesLiabilities,annualDilutedAverageShares,annualChangeInCashSupplementalAsReported,annualNetOtherFinancingCharges,annualOtherCurrentLiabilities,annualGoodwill,annualInterestExpense,annualStockBasedCompensation,annualRepaymentOfDebt,annualPurchaseOfInvestment,annualCapitalStock,annualTotalRevenue,annualAccountsPayable,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualChangeInAccountPayable,annualOtherShortTermInvestments,annualTaxProvision,annualTotalLiabilitiesNetMinorityInterest,annualEndCashPosition,annualChangeInWorkingCapital,annualOtherCurrentAssets,annualOperatingIncome,annualNetOtherInvestingChanges,annualNetIncomeContinuousOperations,annualCashAndCashEquivalents,annualNetIncome,annualPretaxIncome,annualCurrentDebt,annualFreeCashFlow,annualOperatingExpense,annualCashDividendsPaid,annualCurrentDeferredRevenue,annualGainsLossesNotAffectingRetainedEarnings,annualCostOfRevenue,annualSellingGeneralAndAdministration,annualTotalAssets,annualCurrentAssets,annualOtherNonCurrentAssets,annualStockholdersEquity,annualLongTermDebt,annualOtherNonCashItems,annualBasicEPS,annualRepurchaseOfCapitalStock,annualDepreciationAndAmortization,annualCurrentLiabilities,annualCurrentAccruedExpenses,annualRetainedEarnings,annualNetIncomeCommonStockholders,annualSaleOfInvestment,annualCommonStockIssuance,annualAccountsReceivable,annualNonCurrentDeferredRevenue,annualInvestmentsAndAdvances,annualResearchAndDevelopment,annualIncomeTaxPayable,annualChangesInAccountReceivables
2001-08-31,1.29,5826585000.0,1032563000,6207329000.0,4198897000,607584000.0,,394345000.0,2738504000.0,1293564000,0.0,7375174000.0,-271355000.0,449631000,524505000,0.0,,-1447549000.0,-1548589000.0,40797000.0,-1339843000,119434000.0,475827000,78080000.0,7119000.0,231078000.0,,32024000.0,,,,2259000.0,34797037000,2727639000.0,978827000.0,,4999000.0,401392000.0,5091016000.0,602585000,39877000.0,211601000.0,992267000,-43895000.0,602089000,602585000.0,602089000,1003481000.0,194552000.0,-414986000,3206630000.0,,322583000.0,-173610000.0,30598140000.0,3206630000.0,10089786000,3882457000,380744000.0,4882940000,859393000.0,,1.34,,301297000.0,4112189000,636337000.0,3928748000.0,602089000,41599000.0,62000000.0,324768000.0,,,,,
2002-08-31,1.48,6523619000.0,1018243000,6989724000.0,4779378000,805518000.0,,217828000.0,3127221000.0,1473316000,0.0,8317302000.0,-380158000.0,453650000,602585000,0.0,,-1038605000.0,-1793683000.0,12179000.0,-1033815000,145925000.0,479262000,202933000.0,3908000.0,347975000.0,,29096000.0,,,,2277000.0,38762499000,2884269000.0,1356563000.0,,,438201000.0,5806296000.0,805518000,-84105000.0,222939000.0,1131535000,-32987000.0,699983000,805518000.0,699983000,1138184000.0,103774000.0,-20362000,3647843000.0,,360515000.0,-157725000.0,33983121000.0,3647843000.0,11620263000,4630539000,466105000.0,5694237000,1210638000.0,,1.54,,341781000.0,4449733000,753200000.0,4628731000.0,699983000,4928000.0,66771000.0,474861000.0,,,,,
2003-08-31,1.53,6960008000.0,1507208000,7480150000.0,5310169000,1545439000.0,,-1428000.0,3339428000.0,1547930000,0.0,9005426000.0,-162759000.0,456335000,805518000,0.0,,-810665000.0,-2045418000.0,68693000.0,-790588000,209835000.0,479326000,739921000.0,6087000.0,489356000.0,,36920000.0,,,,2287000.0,42545552000,3131320000.0,1499484000.0,,,437233000.0,6510591000.0,1545439000,295952000.0,270581000.0,1156628000,-31752000.0,721000000,1545439000.0,721000000,1158233000.0,47421000.0,696543000,4153541000.0,,401357000.0,-77980000.0,37235383000.0,4153541000.0,13191688000,5711538000,520142000.0,6554980000,1289649000.0,,1.58,,391302000.0,5011107000,941653000.0,5349731000.0,721000000,,34667000.0,556090000.0,,,,,
2004-08-31,1.85,7263697000.0,2098783000,7823449000.0,6014976000,3129882000.0,,209569000.0,3643585000.0,1826369000,0.0,9604044000.0,-256438000.0,459223000,1545439000,0.0,,-705620000.0,-2340347000.0,32496000.0,-1048481000,244176000.0,482459000,1277696000.0,2805000.0,662062000.0,,36651000.0,,,-303945000.0,2313000.0,48106992000,3600200000.0,1237922000.0,,306747000.0,518231000.0,7408472000.0,2823135000,695579000.0,160457000.0,1385648000,-94316000.0,882393000,2823135000.0,882393000,1400624000.0,327189000.0,1393163000,4629328000.0,-92137000.0,453881000.0,16144000.0,42092016000.0,4629328000.0,15092548000,7269099000,559752000.0,7624810000,993746000.0,,1.92,,440721000.0,6170550000,1127218000.0,1466366000.0,882393000,,124744000.0,335175000.0,,,,,
2005-08-31,2.18,7790192000.0,1783177000,8427204000.0,6588267000,3459857000.0,,-518651000.0,4014699000.0,1952171000,27181000.0,10487030000.0,-315793000.0,473945000,2823135000,0.0,,-995431000.0,-2696838000.0,-64690000.0,-2058729000,254270000.0,492035000,-760550000.0,-130000.0,548031000.0,,34437000.0,,,-3741429000.0,2362000.0,52935228000,4213724000.0,964945000.0,,1397272000.0,485870000.0,7573919000.0,2062585000,199596000.0,211908000.0,1474303000,-10189000.0,1063092000,2062585000.0,1063092000,1548962000.0,57581000.0,787746000,5113964000.0,-204567000.0,500558000.0,158039000.0,46346961000.0,5113964000.0,16513642000,8086438000,637012000.0,8881109000,710675000.0,,2.24,-413252000.0,477868000.0,6608974000,1289080000.0,6624154000.0,1063092000,2668888000.0,278253000.0,399974000.0,,,,,
2006-08-31,2.3,8564295000.0,1827290000,9262988000.0,7405730000,2833120000.0,,-1233227000.0,4568723000.0,2146370000,19190000.0,11642436000.0,-500602000.0,469718000,2062585000,0.0,,-1212567000.0,-3078141000.0,-38311000.0,-1153560000,253713000.0,480341000,-551646000.0,69599000.0,899286000.0,,12570000.0,,,-2613355000.0,2312000.0,60151227000,4581395000.0,469082000.0,,1322181000.0,648202000.0,8288273000.0,1510939000,194373000.0,0.0,1631085000,-31169000.0,1103215000,1510939000.0,1103215000,1751417000.0,349908000.0,614723000,5774645000.0,-230211000.0,583946000.0,277263000.0,52745497000.0,5774645000.0,17495070000,8232082000,698693000.0,9143439000,215369000.0,52749000.0,2.35,-1442811000.0,515285000.0,7819191000,1404656000.0,6041212000.0,1103215000,2687791000.0,372336000.0,565373000.0,,,,,
2007-08-31,2.37,9519780000.0,2076404000,10282433000.0,7950453000,3355520000.0,,-164632000.0,4879465000.0,2174971000,22014000.0,13068516000.0,-272513000.0,447659000,1510939000,0.0,,-1385699000.0,-3548736000.0,-92739000.0,-655310000,224197000.0,457641000,1268794000.0,54475000.0,1156264000.0,,64079000.0,,,-1160663000.0,2185000.0,64400155000,5124990000.0,2332175000.0,,575787000.0,627219000.0,10913928000.0,2779733000,446711000.0,0.0,1608586000,-36925000.0,1082772000,2779733000.0,1082772000,1709991000.0,113737000.0,690705000,6341867000.0,-245742000.0,692176000.0,370589000.0,56449702000.0,6328259000.0,19606586000,9324153000,762653000.0,8623341000,2107978000.0,107460000.0,2.42,-1977607000.0,566385000.0,8581753000,1494586000.0,5132343000.0,1082772000,1913923000.0,307988000.0,762017000.0,,,,,
2008-08-31,2.89,10354996000.0,2176173000,11220303000.0,8980270000,3275013000.0,,-612995000.0,5039413000.0,2621917000,41822000.0,14329222000.0,-191792000.0,434442000,2779733000,0.0,,-1598571000.0,-3974226000.0,21288000.0,-1716392000,328313000.0,444240000,-160304000.0,226592000.0,1156799000.0,,102636000.0,,,-1506776000.0,2163000.0,72483020000,5224753000.0,2534265000.0,,655584000.0,716249000.0,11408430000.0,2619429000,131448000.0,0.0,1968835000,-384577000.0,1282725000,2619429000.0,1282725000,1998974000.0,140412000.0,577602000,7011435000.0,-265029000.0,748438000.0,285661000.0,63502750000.0,7011187000.0,20682348000,9462045000,865307000.0,9192061000,2205952000.0,146076000.0,2.95,-895307000.0,653082000.0,8874165000,1603763000.0,5360854000.0,1282725000,1725924000.0,323632000.0,747968000.0,,,,,
2009-08-31,2.47,10900000000.0,2092000000,11642000000.0,9087000000,3727000000.0,,-439000000.0,5405000000.0,2550000000,-17000000.0,15323000000.0,-394000000.0,433988000,2619000000,86000000.0,,-1250000000.0,-4423000000.0,70000000.0,-1101000000,388000000.0,440454000,538000000.0,62000000.0,1190000000.0,,108000000.0,181000000.0,-1805000000.0,-1812000000.0,2000000.0,71422000000,5450000000.0,2680000000.0,255000000.0,570000000.0,628000000.0,11961000000.0,3157000000,3000000.0,0.0,1794000000,-9000000.0,1086000000,3157000000.0,1086000000,1714000000.0,97000000.0,842000000,7293000000.0,-296000000.0,824000000.0,104000000.0,62335000000.0,7293000000.0,21979000000,10337000000,742000000.0,10018000000,2206000000.0,36000000.0,2.5,-69000000.0,728000000.0,9281000000,1720000000.0,6101000000.0,1086000000,1963000000.0,,,,,,,
2010-08-31,2.92,11314000000.0,2780000000,12107000000.0,9951000000,4749000000.0,,-719000000.0,5638000000.0,2165000000,-8000000.0,16360000000.0,-213000000.0,438611000,3157000000,0.0,,-1055000000.0,-5046000000.0,7000000.0,-2015000000,681000000.0,445970000,57000000.0,48000000.0,4090000000.0,,111000000.0,190000000.0,-157000000.0,-2693000000.0,2000000.0,77946000000,5947000000.0,2822000000.0,445000000.0,1535000000.0,731000000.0,12885000000.0,3214000000,515000000.0,0.0,2085000000,-8000000.0,1323000000,3214000000.0,1303000000,2054000000.0,26000000.0,1725000000,7866000000.0,-338000000.0,869000000.0,122000000.0,67995000000.0,7866000000.0,23815000000,11708000000,793000000.0,10829000000,2141000000.0,2000000.0,2.97,-551000000.0,795000000.0,10063000000,1893000000.0,6590000000.0,1303000000,1737000000.0,,,,,,,
2011-08-31,3.3,12432000000.0,3198000000,13055000000.0,11176000000,5613000000.0,,-1277000000.0,6638000000.0,2499000000,-9000000.0,18368000000.0,-642000000.0,436119000,3214000000,0.0,165000000.0,-1290000000.0,-5936000000.0,84000000.0,-1180000000,885000000.0,443094000,795000000.0,278000000.0,4606000000.0,,116000000.0,207000000.0,-619000000.0,-3276000000.0,2000000.0,88915000000,6544000000.0,2138000000.0,804000000.0,1604000000.0,841000000.0,14188000000.0,4009000000,532000000.0,0.0,2448000000,-11000000.0,1542000000,4009000000.0,1462000000,2383000000.0,900000000.0,1908000000,8728000000.0,-389000000.0,1114000000.0,373000000.0,77739000000.0,8728000000.0,26761000000,13706000000,623000000.0,12002000000,1253000000.0,24000000.0,3.35,-626000000.0,855000000.0,12050000000,2746000000.0,7111000000.0,1462000000,3216000000.0,,,,,,,
2012-08-31,3.89,12961000000.0,3057000000,13614000000.0,12314000000,4854000000.0,,-2281000000.0,7096000000.0,2862000000,54000000.0,19546000000.0,-490000000.0,433620000,4009000000,0.0,,-1480000000.0,-6585000000.0,-3000000.0,-1236000000,981000000.0,439373000,-481000000.0,-999000000.0,12260000000.0,66000000.0,95000000.0,241000000.0,-1014000000.0,-2048000000.0,2000000.0,99137000000,7303000000.0,2362000000.0,338000000.0,1326000000.0,1000000000.0,14622000000.0,3528000000,180000000.0,12976000000.0,2759000000,-22000000.0,1767000000,3528000000.0,1709000000,2767000000.0,1000000.0,1577000000,9555000000.0,-446000000.0,159000000.0,156000000.0,86823000000.0,9518000000.0,27140000000,13526000000,653000000.0,12361000000,1381000000.0,28000000.0,3.94,-632000000.0,908000000.0,12260000000,2523000000.0,7834000000.0,1709000000,2303000000.0,,1026000000.0,,,,,
2013-08-31,4.63,13881000000.0,3437000000,14443000000.0,13208000000,6124000000.0,,44000000.0,7894000000.0,3150000000,53000000.0,21022000000.0,-898000000.0,435741000,3528000000,0.0,,-2083000000.0,-7141000000.0,7000000.0,-2251000000,1016000000.0,440512000,1116000000.0,-98000000.0,2181000000.0,63000000.0,99000000.0,285000000.0,-287000000.0,-2572000000.0,2000000.0,105156000000,7872000000.0,6014000000.0,718000000.0,1480000000.0,990000000.0,19271000000.0,4644000000,206000000.0,0.0,3053000000,19000000.0,2061000000,4644000000.0,2039000000,3051000000.0,0.0,1354000000,10155000000.0,-3560000000.0,204000000.0,-122000000.0,91948000000.0,10104000000.0,30283000000,15840000000,562000000.0,10833000000,4998000000.0,-7000000.0,4.68,-36000000.0,946000000.0,13257000000,2037000000.0,6283000000.0,2039000000,2385000000.0,,1201000000.0,,,,,
2014-08-31,4.65,14830000000.0,3984000000,15436000000.0,14182000000,7315000000.0,,-786000000.0,8456000000.0,3310000000,38000000.0,22675000000.0,-563000000.0,438693000,4644000000,0.0,,-1993000000.0,-7845000000.0,-63000000.0,-2093000000,1004000000.0,442485000,1094000000.0,-84000000.0,14412000000.0,,113000000.0,327000000.0,-103000000.0,-2503000000.0,2000000.0,112640000000,8491000000.0,6097000000.0,529000000.0,1577000000.0,1109000000.0,20509000000.0,5738000000,665000000.0,16919000000.0,3220000000,-3000000.0,2088000000,5738000000.0,2058000000,3197000000.0,,1991000000,10962000000.0,-584000000.0,250000000.0,-76000000.0,98458000000.0,10899000000.0,33024000000,17588000000,606000000.0,12303000000,5093000000.0,22000000.0,4.69,-334000000.0,1029000000.0,14412000000,2231000000.0,7458000000.0,2058000000,2406000000.0,,1148000000.0,,,,,
2015-08-31,5.37,15401000000.0,4285000000,16141000000.0,15134000000,6419000000.0,,-2324000000.0,8908000000.0,3728000000,54000000.0,23664000000.0,-890000000.0,439455000,5738000000,0.0,,-2393000000.0,-8263000000.0,-101000000.0,-2480000000,1193000000.0,442716000,-937000000.0,-58000000.0,1696000000.0,,124000000.0,394000000.0,-51000000.0,-1501000000.0,2000000.0,116199000000,9011000000.0,6057000000.0,880000000.0,1618000000.0,1195000000.0,22597000000.0,4801000000,547000000.0,0.0,3624000000,-20000000.0,2409000000,4801000000.0,2377000000,3604000000.0,1283000000.0,1892000000,11510000000.0,-2865000000.0,299000000.0,-1121000000.0,101065000000.0,11445000000.0,33440000000,17299000000,740000000.0,10617000000,4864000000.0,-5000000.0,5.41,-481000000.0,1127000000.0,16540000000,3281000000.0,6518000000.0,2377000000,1434000000.0,,1224000000.0,,,,,
2016-08-31,5.33,17043000000.0,3292000000,17945000000.0,15818000000,4729000000.0,,-2419000000.0,8969000000.0,3752000000,39000000.0,26167000000.0,-25000000.0,438585000,4801000000,1195000000.0,,-2649000000.0,-9124000000.0,269000000.0,-2345000000,,441263000,-1422000000.0,-165000000.0,2003000000.0,,133000000.0,459000000.0,-1394000000.0,-1432000000.0,2000000.0,118719000000,7612000000.0,5256000000.0,-1532000000.0,1350000000.0,1243000000.0,20831000000.0,3379000000,-1010000000.0,268000000.0,3672000000,27000000.0,2376000000,3379000000.0,2350000000,3619000000.0,1100000000.0,643000000,12146000000.0,-746000000.0,365000000.0,-1099000000.0,102901000000.0,12068000000.0,33163000000,15218000000,902000000.0,12079000000,4061000000.0,17000000.0,5.36,-486000000.0,1255000000.0,15575000000,3498000000.0,7686000000.0,2350000000,1709000000.0,,1252000000.0,,,,,
2017-08-31,6.08,18161000000.0,6726000000,19030000000.0,17143000000,5779000000.0,,-3218000000.0,9834000000.0,4173000000,12000000.0,28341000000.0,-894000000.0,438437000,3379000000,1200000000.0,,-2502000000.0,-10180000000.0,-29000000.0,-2366000000,,440937000,1167000000.0,-191000000.0,2639000000.0,,134000000.0,514000000.0,-2436000000.0,-1279000000.0,4000000.0,129025000000,9608000000.0,7773000000.0,2258000000.0,1233000000.0,1325000000.0,25268000000.0,4546000000,2171000000.0,272000000.0,4111000000,30000000.0,2714000000,4546000000.0,2679000000,4039000000.0,86000000.0,4224000000,13032000000.0,-3904000000.0,1498000000.0,-1014000000.0,111882000000.0,12950000000.0,36347000000,17317000000,869000000.0,10778000000,6573000000.0,24000000.0,6.11,-469000000.0,1370000000.0,17495000000,3664000000.0,5988000000.0,2679000000,1385000000.0,,1432000000.0,,,,,
2018-08-31,7.09,19681000000.0,5774000000,20541000000.0,18424000000,7259000000.0,,-1281000000.0,11040000000.0,4601000000,46000000.0,30714000000.0,-1313000000.0,438515000,4546000000,1314000000.0,,-2969000000.0,-11033000000.0,-49000000.0,-2947000000,,441834000,1509000000.0,-258000000.0,3014000000.0,,159000000.0,544000000.0,-86000000.0,-1060000000.0,4000000.0,141576000000,11237000000.0,7801000000.0,1561000000.0,1204000000.0,1263000000.0,27727000000.0,6055000000,669000000.0,321000000.0,4480000000,4000000.0,3179000000,6055000000.0,3134000000,4442000000.0,,2805000000,13944000000.0,-689000000.0,,-1199000000.0,123152000000.0,13876000000.0,40830000000,20289000000,860000000.0,12799000000,6487000000.0,-6000000.0,7.15,-328000000.0,1437000000.0,19926000000,4051000000.0,7887000000.0,3134000000,1078000000.0,,1669000000.0,,,,,
2019-08-31,8.26,20890000000.0,6356000000,21915000000.0,19817000000,9444000000.0,,-1147000000.0,11395000000.0,4915000000,52000000.0,32626000000.0,-536000000.0,439755000,6055000000,1455000000.0,,-2998000000.0,-11736000000.0,147000000.0,-2865000000,,442923000,2329000000.0,-281000000.0,3792000000.0,,150000000.0,595000000.0,-89000000.0,-1094000000.0,4000000.0,152703000000,11679000000.0,6579000000.0,322000000.0,1060000000.0,1061000000.0,29816000000.0,8384000000,409000000.0,1111000000.0,4737000000,-4000000.0,3704000000,8384000000.0,3659000000,4765000000.0,1699000000.0,3358000000,15080000000.0,-1038000000.0,,-1436000000.0,132886000000.0,14994000000.0,45400000000,23485000000,1025000000.0,15243000000,5124000000.0,9000000.0,8.32,-247000000.0,1492000000.0,23237000000,4356000000.0,10258000000.0,3659000000,1231000000.0,,1535000000.0,,,,,
