date,annualOtherCurrentAssets,annualCostOfRevenue,annualTaxProvision,annualCurrentDebt,annualEndCashPosition,annualNetOtherFinancingCharges,annualOtherShortTermInvestments,annualOperatingIncome,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualResearchAndDevelopment,annualAccountsPayable,annualChangeInWorkingCapital,annualRepurchaseOfCapitalStock,annualTotalLiabilitiesNetMinorityInterest,annualInvestmentsAndAdvances,annualFreeCashFlow,annualOperatingExpense,annualGainsLossesNotAffectingRetainedEarnings,annualCashAndCashEquivalents,annualNetOtherInvestingChanges,annualNetIncomeContinuousOperations,annualLongTermDebt,annualBeginningCashPosition,annualCashDividendsPaid,annualCurrentAssets,annualAccountsReceivable,annualNetIncome,annualTotalAssets,annualOtherNonCurrentAssets,annualNetIncomeCommonStockholders,annualSellingGeneralAndAdministration,annualStockholdersEquity,annualOtherNonCashItems,annualSaleOfInvestment,annualCommonStockIssuance,annualCurrentAccruedExpenses,annualRetainedEarnings,annualBasicEPS,annualDepreciationAndAmortization,annualCapitalStock,annualCashFlowFromContinuingFinancingActivities,annualStockBasedCompensation,annualGrossProfit,annualNetPPE,annualOtherIncomeExpense,annualOtherIntangibleAssets,annualOperatingCashFlow,annualInventory,annualTotalNonCurrentAssets,annualCurrentLiabilities,annualEbitda,annualOtherNonCurrentLiabilities,annualPurchaseOfBusiness,annualNonCurrentDeferredTaxesLiabilities,annualIncomeTaxPayable,annualChangeInInventory,annualCashCashEquivalentsAndMarketableSecurities,annualDilutedEPS,annualDilutedAverageShares,annualPretaxIncome,annualChangesInAccountReceivables,annualGoodwill,annualInterestExpense,annualDeferredIncomeTax,annualAccumulatedDepreciation,annualBasicAverageShares,annualGrossPPE,annualRepaymentOfDebt,annualChangeInCashSupplementalAsReported,annualInvestingCashFlow,annualOtherCurrentLiabilities,annualTotalRevenue,annualPurchaseOfInvestment,annualCapitalExpenditure,annualNonCurrentDeferredRevenue,annualChangeInAccountPayable,annualCurrentDeferredRevenue
2001-12-31,0.0,9536000000,2230000000,565000000.0,3758000000.0,0.0,4214000000.0,7885000000,6211000000.0,3591000000.0,2838000000.0,1493000000.0,-2570000000.0,14255000000.0,,7133000000.0,15583000000,-560000000.0,3758000000.0,-79000000.0,5668000000,2217000000.0,4278000000.0,-2047000000.0,18473000000.0,4630000000.0,5668000000,38488000000.0,2931000000.0,5668000000,11992000000,24233000000.0,,5967000000.0,514000000.0,4104000000.0,23066000000.0,1.87,1605000000.0,3120000000.0,-5251000000.0,,23468000000,7719000000.0,-290000000,9077000000.0,8864000000.0,2992000000.0,20015000000.0,8044000000.0,9490000000,3501000000.0,,493000000.0,,-167000000.0,7972000000.0,1.84,3080434783,7898000000,,,153000000.0,-106000000.0,-4739000000.0,3031016043,12458000000.0,,-520000000.0,-4093000000.0,537000000.0,33004000000,-8188000000.0,-1731000000.0,,,
2002-12-31,0.0,10447000000,2694000000,2117000000.0,2894000000.0,0.0,4581000000.0,9678000000,6410000000.0,3957000000.0,3621000000.0,-192000000.0,-6538000000.0,17859000000.0,,6077000000.0,16173000000,-867000000.0,2894000000.0,-206000000.0,6597000000,2022000000.0,3758000000.0,-2381000000.0,19266000000.0,5399000000.0,6597000000,40556000000.0,3098000000.0,6597000000,12216000000,22697000000.0,,7353000000.0,390000000.0,5001000000.0,26571000000.0,2.2,1662000000.0,3120000000.0,-6953000000.0,,25851000000,8710000000.0,-483000000,9246000000.0,8176000000.0,3303000000.0,21290000000.0,11449000000.0,11340000000,3745000000.0,,643000000.0,,-109000000.0,7475000000.0,2.16,3054166667,9291000000,,,160000000.0,-74000000.0,-5604000000.0,2998636364,14314000000.0,,-864000000.0,-2197000000.0,710000000.0,36298000000,-6923000000.0,-2099000000.0,,,
2003-12-31,0.0,12176000000,3111000000,1139000000.0,5377000000.0,0.0,4146000000.0,10871000000,7946000000.0,4684000000.0,4966000000.0,1325000000.0,-1183000000.0,21394000000.0,,8333000000.0,18815000000,-608000000.0,5377000000.0,-259000000.0,7197000000,2955000000.0,2894000000.0,-2746000000.0,22995000000.0,6574000000.0,7197000000,48263000000.0,3191000000.0,7197000000,14131000000,26869000000.0,,8062000000.0,311000000.0,7343000000.0,30503000000.0,2.42,1869000000.0,3120000000.0,-3863000000.0,,29686000000,9846000000.0,-533000000,11539000000.0,10595000000.0,3588000000.0,25268000000.0,13448000000.0,12740000000,4211000000.0,,780000000.0,,39000000.0,9523000000.0,2.4,2998750000,10308000000,,,207000000.0,-720000000.0,-7206000000.0,2973966942,17052000000.0,,2483000000.0,-4526000000.0,0.0,41862000000,-7590000000.0,-2262000000.0,,,
2004-12-31,0.0,13422000000,4329000000,280000000.0,9203000000.0,0.0,3681000000.0,12863000000,7577000000.0,5203000000.0,5227000000.0,975000000.0,-1384000000.0,21504000000.0,,8956000000.0,21063000000,-526000000.0,9203000000.0,-273000000.0,8509000000,2565000000.0,5377000000.0,-3251000000.0,27320000000.0,6831000000.0,8509000000,53317000000.0,3168000000.0,8509000000,15860000000,31813000000.0,,12061000000.0,642000000.0,8420000000.0,35223000000.0,2.87,2124000000.0,3120000000.0,-5148000000.0,,33926000000,10436000000.0,-33000000,11842000000.0,11131000000.0,3744000000.0,25997000000.0,13927000000.0,14987000000,4609000000.0,,403000000.0,,11000000.0,12884000000.0,2.84,2996126761,12838000000,,,187000000.0,-498000000.0,-8228000000.0,2964808362,18664000000.0,,3826000000.0,-2347000000.0,0.0,47348000000,-11617000000.0,-2175000000.0,,,
2005-12-31,0.0,13954000000,3245000000,668000000.0,16055000000.0,0.0,83000000.0,13371000000,7519000000.0,6312000000.0,4315000000.0,-912000000.0,-1717000000.0,20154000000.0,,9245000000.0,23189000000,-755000000.0,16055000000.0,-341000000.0,10411000000,2017000000.0,9203000000.0,-3793000000.0,31394000000.0,7010000000.0,10411000000,58025000000.0,3241000000.0,10411000000,16877000000,37871000000.0,,9187000000.0,696000000.0,7652000000.0,41471000000.0,3.5,2093000000.0,3120000000.0,-4521000000.0,,36560000000,10830000000.0,-148000000,12175000000.0,11877000000.0,3959000000.0,26631000000.0,12635000000.0,15464000000,5291000000.0,,211000000.0,,-396000000.0,16138000000.0,3.46,3008959538,13656000000,,,54000000.0,-46000000.0,-8886000000.0,2974571429,19716000000.0,,6852000000.0,-279000000.0,0.0,50514000000,-5660000000.0,-2632000000.0,,,
2006-12-31,0.0,15057000000,3534000000,4579000000.0,4083000000.0,0.0,1000000.0,13709000000,12077000000.0,7125000000.0,5691000000.0,982000000.0,-6722000000.0,31238000000.0,,11510000000.0,24558000000,-2118000000.0,4083000000.0,0.0,11053000000,2014000000.0,16055000000.0,-4267000000.0,22975000000.0,8712000000.0,11053000000,70556000000.0,2639000000.0,11053000000,17433000000,39318000000.0,645000000.0,426000000.0,1135000000.0,8891000000.0,49290000000.0,3.76,2177000000.0,3120000000.0,-6109000000.0,,38267000000,13044000000.0,112000000,15348000000.0,14248000000.0,4889000000.0,47581000000.0,19161000000.0,15886000000,8744000000.0,,1319000000.0,,-210000000.0,4084000000.0,3.73,2963270777,14587000000,,13340000000.0,63000000.0,-1168000000.0,-10984000000.0,2939627660,24028000000.0,,-11972000000.0,-20291000000.0,0.0,53324000000,-467000000.0,-2738000000.0,,,
2007-12-31,0.0,17751000000,2707000000,2463000000.0,7770000000.0,0.0,1545000000.0,15213000000,17798000000.0,7680000000.0,6909000000.0,1453000000.0,-5607000000.0,37635000000.0,,11939000000.0,28131000000,-693000000.0,7770000000.0,0.0,10576000000,7074000000.0,4083000000.0,-4670000000.0,29945000000.0,9444000000.0,10576000000,80954000000.0,3172000000.0,10576000000,20451000000,43319000000.0,1398000000.0,7988000000.0,1562000000.0,10465000000.0,55280000000.0,3.67,2777000000.0,3120000000.0,-5698000000.0,,43344000000,14185000000.0,-2086000000,14640000000.0,15249000000.0,5110000000.0,51009000000.0,19837000000.0,17990000000,9231000000.0,,1493000000.0,,14000000.0,9315000000.0,3.63,2913498623,13283000000,,14123000000.0,296000000.0,-1762000000.0,-12281000000.0,2881743869,26466000000.0,,3687000000.0,-6139000000.0,0.0,61095000000,-9659000000.0,-3310000000.0,,,
2008-12-31,0.0,18511000000,3980000000,3732000000.0,10768000000.0,0.0,2041000000.0,16169000000,21549000000.0,7577000000.0,7503000000.0,-1725000000.0,-6651000000.0,42401000000.0,4000000.0,11906000000.0,29067000000,-4955000000.0,10768000000.0,702000000.0,12949000000,8120000000.0,7770000000.0,-5024000000.0,34377000000.0,9719000000.0,12949000000,84912000000.0,2630000000.0,12949000000,21490000000,42511000000.0,86000000.0,3059000000.0,,9200000000.0,63379000000.0,4.62,2832000000.0,3120000000.0,-7464000000.0,627000000.0,45236000000,14365000000.0,834000000,13976000000.0,14972000000.0,5052000000.0,50535000000.0,20852000000.0,20196000000,4206000000.0,-1214000000.0,1432000000.0,417000000.0,-101000000.0,12809000000.0,4.57,2835600000,16929000000,-736000000.0,13719000000.0,435000000.0,22000000.0,-13027000000.0,2802500000,27392000000.0,-7343000000.0,2998000000.0,-4187000000.0,0.0,63747000000,-3668000000.0,-3066000000.0,,,
2009-12-31,0.0,18447000000,3489000000,6318000000.0,15810000000.0,0.0,3615000000.0,16663000000,22363000000.0,6986000000.0,5541000000.0,1281000000.0,-2130000000.0,44094000000.0,,14206000000.0,26787000000,-3058000000.0,15810000000.0,45000000.0,12266000000,8223000000.0,10768000000.0,-5327000000.0,39541000000.0,9646000000.0,12266000000,94682000000.0,3690000000.0,12266000000,19801000000,50588000000.0,58000000.0,7232000000.0,,9430000000.0,70306000000.0,4.45,2774000000.0,3120000000.0,-4092000000.0,628000000.0,43450000000,14759000000.0,-547000000,16323000000.0,16571000000.0,5180000000.0,55141000000.0,21731000000.0,18980000000,5947000000.0,-2470000000.0,1424000000.0,442000000.0,95000000.0,19425000000.0,4.4,2789100000,15755000000,453000000.0,14862000000.0,451000000.0,-436000000.0,-14492000000.0,2759500000,29251000000.0,-7010000000.0,5042000000.0,-7598000000.0,0.0,61897000000,-10040000000.0,-2365000000.0,,,
2010-12-31,0.0,18792000000,3613000000,7617000000.0,19355000000.0,0.0,8303000000.0,16527000000,23257000000.0,6844000000.0,5623000000.0,-870000000.0,-2797000000.0,46329000000.0,,14001000000.0,26268000000,-3531000000.0,19355000000.0,-38000000.0,13334000000,9156000000.0,15810000000.0,-5804000000.0,47307000000.0,9774000000.0,13334000000,102908000000.0,3942000000.0,13334000000,19424000000,56579000000.0,13346000000.0,11101000000.0,,9254000000.0,77773000000.0,4.85,2939000000.0,3120000000.0,-4980000000.0,614000000.0,42795000000,14553000000.0,768000000,16716000000.0,16385000000.0,5378000000.0,55601000000.0,23072000000.0,20341000000,6567000000.0,-1269000000.0,1447000000.0,578000000.0,-196000000.0,27658000000.0,4.78,2788800000,16947000000,-207000000.0,15294000000.0,455000000.0,356000000.0,-15873000000.0,2751400000,30426000000.0,-6597000000.0,3545000000.0,-7854000000.0,0.0,61587000000,-15788000000.0,-2384000000.0,,,
2011-12-31,0.0,20360000000,2689000000,6658000000.0,24542000000.0,0.0,7719000000.0,16153000000,33753000000.0,7548000000.0,5725000000.0,1651000000.0,-2525000000.0,56564000000.0,,11405000000.0,28517000000,-5632000000.0,24542000000.0,-778000000.0,9672000000,12969000000.0,19355000000.0,-6156000000.0,54316000000.0,10581000000.0,9672000000,113644000000.0,3773000000.0,9672000000,20969000000,57080000000.0,9704000000.0,30396000000.0,,9574000000.0,81251000000.0,3.54,3158000000.0,3120000000.0,-4452000000.0,621000000.0,44670000000,14739000000.0,-3312000000,18138000000.0,14298000000.0,6285000000.0,59328000000.0,22811000000.0,16090000000,10631000000.0,-2797000000.0,1800000000.0,854000000.0,-715000000.0,32261000000.0,3.49,2775300000,12361000000,-915000000.0,16138000000.0,571000000.0,-836000000.0,-17090000000.0,2736000000,31829000000.0,-11216000000.0,5187000000.0,-4612000000.0,0.0,65030000000,-29882000000.0,-2893000000.0,,,
2012-12-31,0.0,21658000000,3261000000,4676000000.0,14911000000.0,-83000000.0,6178000000.0,15869000000,32259000000.0,8828000000.0,5831000000.0,-1969000000.0,-12919000000.0,56521000000.0,,12462000000.0,29697000000,-5810000000.0,14911000000.0,1547000000.0,10514000000,11489000000.0,24542000000.0,-6614000000.0,46116000000.0,11309000000.0,10853000000,121347000000.0,3417000000.0,10853000000,20869000000,64826000000.0,339000000.0,14797000000.0,,10268000000.0,85992000000.0,3.94,3666000000.0,3120000000.0,-20562000000.0,662000000.0,45566000000,16097000000.0,-1626000000,28752000000.0,15396000000.0,7495000000.0,75231000000.0,24262000000.0,17973000000,8552000000.0,-4486000000.0,3136000000.0,1064000000.0,-1000000.0,21089000000.0,3.86,2812600000,13775000000,-9000000.0,22424000000.0,532000000.0,-39000000.0,-18557000000.0,2753300000,34654000000.0,-6979000000.0,-9631000000.0,-4510000000.0,0.0,67224000000,-13434000000.0,-2934000000.0,,,
2013-12-31,0.0,22342000000,1640000000,4852000000.0,20927000000.0,56000000.0,8279000000.0,18377000000,32955000000.0,8763000000.0,6266000000.0,-941000000.0,-3538000000.0,58630000000.0,,13819000000.0,30593000000,-2860000000.0,20927000000.0,192000000.0,13831000000,13328000000.0,14911000000.0,-7286000000.0,56407000000.0,11713000000.0,13831000000,132683000000.0,4949000000.0,13831000000,21830000000,74053000000.0,728000000.0,18058000000.0,,10993000000.0,89493000000.0,4.903518,4104000000.0,3120000000.0,-6091000000.0,728000000.0,48970000000,16710000000.0,-2498000000,27947000000.0,17414000000.0,7878000000.0,76276000000.0,25675000000.0,20057000000,7854000000.0,-835000000.0,3989000000.0,770000000.0,-622000000.0,29206000000.0,4.81,2877000000,15471000000,-632000000.0,22798000000.0,482000000.0,-607000000.0,-20423000000.0,2820628000,37133000000.0,-2990000000.0,6016000000.0,-5103000000.0,0.0,71312000000,-18923000000.0,-3595000000.0,,,
2014-12-31,0.0,22746000000,4240000000,3638000000.0,14523000000.0,0.0,18566000000.0,20959000000,36282000000.0,8672000000.0,7633000000.0,-1066000000.0,-7124000000.0,61367000000.0,,14757000000.0,30626000000,-10722000000.0,14523000000.0,4332000000.0,16323000000,15122000000.0,20927000000.0,-7768000000.0,59311000000.0,10985000000.0,16323000000,131119000000.0,3232000000.0,16323000000,21954000000,69752000000.0,792000000.0,24119000000.0,,10563000000.0,97245000000.0,5.864783,3895000000.0,3120000000.0,-12260000000.0,792000000.0,51585000000,16126000000.0,70000000,27222000000.0,18471000000.0,8184000000.0,71808000000.0,25085000000.0,24991000000,8034000000.0,-2129000000.0,3154000000.0,500000000.0,-1120000000.0,33089000000.0,5.7,2863900000,20563000000,-247000000.0,21832000000.0,533000000.0,441000000.0,-20559000000.0,2783223000,36685000000.0,-3111000000.0,-6404000000.0,-12305000000.0,0.0,74331000000,-34913000000.0,-3714000000.0,,,
2015-12-31,0.0,21536000000,3787000000,7004000000.0,13732000000.0,-57000000.0,24644000000.0,18065000000,34514000000.0,9270000000.0,6668000000.0,1339000000.0,-5290000000.0,62261000000.0,,15816000000.0,30473000000,-13165000000.0,13732000000.0,3361000000.0,15409000000,12857000000.0,14523000000.0,-8173000000.0,60210000000.0,10734000000.0,15409000000,133411000000.0,4413000000.0,15409000000,21203000000,71150000000.0,874000000.0,34149000000.0,,10851000000.0,103879000000.0,5.568961,3746000000.0,3120000000.0,-10846000000.0,874000000.0,48538000000,15905000000.0,1555000000,25764000000.0,19279000000.0,8053000000.0,73201000000.0,27747000000.0,23494000000,10241000000.0,-954000000.0,2562000000.0,750000000.0,-449000000.0,38376000000.0,5.48,2812900000,19196000000,-433000000.0,21629000000.0,552000000.0,-270000000.0,-20743000000.0,2755162000,36648000000.0,-1112000000.0,-791000000.0,-7735000000.0,0.0,70074000000,-40828000000.0,-3463000000.0,,,
2016-12-31,0.0,21685000000,3263000000,4684000000.0,18972000000.0,-15000000.0,22935000000.0,21136000000,44503000000.0,9124000000.0,6918000000.0,-1773000000.0,-8979000000.0,70790000000.0,,15541000000.0,29069000000,-14901000000.0,18972000000.0,1144000000.0,16540000000,22442000000.0,13732000000.0,-8621000000.0,65032000000.0,11699000000.0,16540000000,141208000000.0,4435000000.0,16540000000,19945000000,70418000000.0,878000000.0,35780000000.0,,11038000000.0,110551000000.0,6.04,3754000000.0,3120000000.0,-8551000000.0,878000000.0,50205000000,15912000000.0,-975000000,26876000000.0,18767000000.0,8144000000.0,76176000000.0,26287000000.0,24283000000,9536000000.0,-4509000000.0,2910000000.0,971000000.0,-249000000.0,41907000000.0,5.93,2788900000,19803000000,-1065000000.0,22805000000.0,726000000.0,-341000000.0,-21861000000.0,2737300000,37773000000.0,-4240000000.0,5240000000.0,-4761000000.0,0.0,71890000000,-33950000000.0,-3226000000.0,,,
2017-12-31,0.0,25354000000,16373000000,3906000000.0,17824000000.0,-188000000.0,472000000.0,18714000000,66606000000.0,10962000000.0,7310000000.0,11241000000.0,-6358000000.0,97143000000.0,,17777000000.0,32382000000,-13199000000.0,17824000000.0,1598000000.0,1300000000,30675000000.0,18972000000.0,-8943000000.0,43088000000.0,13490000000.0,1300000000,157303000000.0,4971000000.0,1300000000,21420000000,60160000000.0,,28117000000.0,,14514000000.0,101793000000.0,0.48,5642000000.0,3120000000.0,-7673000000.0,962000000.0,51096000000,17005000000.0,-492000000,53228000000.0,21056000000.0,8765000000.0,114215000000.0,30537000000.0,24249000000,9017000000.0,-35151000000.0,8368000000.0,1854000000.0,581000000.0,18296000000.0,0.47,2745300000,17673000000,-633000000.0,31906000000.0,934000000.0,2406000000.0,-24461000000.0,2692000000,41466000000.0,-3107000000.0,-1148000000.0,-14868000000.0,0.0,76450000000,-6153000000.0,-3279000000.0,,,
2018-12-31,,27091000000,2702000000,2796000000.0,18107000000.0,-148000000.0,1580000000.0,20049000000,61972000000.0,11901000000.0,7537000000.0,3000000.0,-5868000000.0,93202000000.0,,18531000000.0,34441000000,-15222000000.0,18107000000.0,2739000000.0,15297000000,27684000000.0,17824000000.0,-9494000000.0,46033000000.0,14098000000.0,15297000000,152954000000.0,4182000000.0,15297000000,22540000000,59752000000.0,,4289000000.0,,16981000000.0,106216000000.0,5.7,6929000000.0,3120000000.0,-18510000000.0,978000000.0,54490000000,17035000000.0,-1656000000,47611000000.0,22201000000.0,8599000000.0,106921000000.0,31230000000.0,25933000000,8589000000.0,-899000000.0,7506000000.0,818000000.0,-644000000.0,19687000000.0,5.61,2728700000,17999000000,-1185000000.0,30453000000.0,1005000000.0,-1016000000.0,-24816000000.0,2681500000,41851000000.0,-4034000000.0,283000000.0,-3167000000.0,,81581000000,-5626000000.0,-3670000000.0,,,
2019-12-31,,27556000000,2209000000,,,,,20080000000,,12245000000.0,,,,,,,34423000000,,,,15119000000,,,,,,15119000000,,,15119000000,22178000000,,,,,,,5.744579,,,,,54503000000,,-2791000000,,,,,,20080000000,,,,,,,5.63,2684300000,17328000000,,,,,,2631872399,,,,,,82059000000,,,,,
