date,annualGainsLossesNotAffectingRetainedEarnings,annualOtherShortTermInvestments,annualOperatingIncome,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualTotalRevenue,annualChangeInAccountPayable,annualAccountsPayable,annualChangeInWorkingCapital,annualOtherCurrentAssets,annualTotalLiabilitiesNetMinorityInterest,annualTaxProvision,annualBasicEPS,annualEndCashPosition,annualCashAndCashEquivalents,annualNetOtherInvestingChanges,annualNetIncomeContinuousOperations,annualCashDividendsPaid,annualPretaxIncome,annualCostOfRevenue,annualInvestmentsAndAdvances,annualNetIncome,annualFreeCashFlow,annualCurrentDebt,annualOtherNonCurrentAssets,annualSellingGeneralAndAdministration,annualStockholdersEquity,annualLongTermDebt,annualOtherNonCashItems,annualCurrentAssets,annualRepurchaseOfCapitalStock,annualTotalAssets,annualDilutedEPS,annualCurrentAccruedExpenses,annualRetainedEarnings,annualNetIncomeCommonStockholders,annualDepreciationAndAmortization,annualCurrentLiabilities,annualAccountsReceivable,annualSaleOfInvestment,annualCommonStockIssuance,annualGrossProfit,annualNetPPE,annualCashCashEquivalentsAndMarketableSecurities,annualOtherIncomeExpense,annualOtherIntangibleAssets,annualOperatingCashFlow,annualTotalNonCurrentAssets,annualEbitda,annualCashFlowFromContinuingFinancingActivities,annualChangeInInventory,annualDilutedAverageShares,annualGrossPPE,annualBeginningCashPosition,annualOtherNonCurrentLiabilities,annualPurchaseOfBusiness,annualIncomeTaxPayable,annualInvestingCashFlow,annualOperatingExpense,annualDeferredIncomeTax,annualAccumulatedDepreciation,annualPurchaseOfInvestment,annualCapitalExpenditure,annualChangesInAccountReceivables,annualNonCurrentDeferredTaxesLiabilities,annualNetOtherFinancingCharges,annualChangeInCashSupplementalAsReported,annualBasicAverageShares,annualOtherCurrentLiabilities,annualInventory,annualRepaymentOfDebt,annualCapitalStock,annualGoodwill,annualInterestExpense,annualStockBasedCompensation,annualResearchAndDevelopment,annualCurrentDeferredRevenue,annualNonCurrentDeferredRevenue
2001-04-30,-27809000.0,,54637000,156255000.0,651242000,,29967000.0,32023000.0,13956000,223358000.0,18301000,1.280423,51125000.0,51125000,1495000.0,31659000,-16686000.0,49960000,438480000,,30667000,58811000.0,,24197000.0,155973000,247111000,135000000.0,-5760000.0,229066000,-80964000.0,470469000.0,1.259259,8559000.0,249552000,30667000,26921000.0,67103000,55986000.0,,,212762000,171570000,51125000,-1960000,45636000.0,88196000.0,241403000.0,81558000,-32325000.0,11858000.0,24353206,361853000,23773000.0,16274000.0,,,-27612000.0,158125000,2040000.0,-190283000,,-29385000.0,,4981000,5325000.0,27352000.0,23950674,28577000,107999000,,6090000.0,,7787000,,,,
2002-04-30,-27050000.0,,59819000,164317000.0,687148000,,32390000.0,6047000.0,13989000,244748000.0,19347000,1.26,91914000.0,91914000,1608000.0,30851000,-15568000.0,50198000,462157000,,30851000,43536000.0,,33955000.0,165172000,280144000,135000000.0,,279813000,-1128000.0,524892000.0,1.24,11563000.0,267793000,30851000,28557000.0,80431000,57371000.0,,,224991000,162789000,91914000,-2595000,14825000.0,67000000.0,245079000.0,88376000,-5808000.0,-2063000.0,24879839,354131000,51125000.0,25212000.0,,,-20510000.0,165172000,1545000.0,-191342000,,-23464000.0,,4105000,10888000.0,40789000.0,24484921,36478000,116539000,,6217000.0,33510000.0,9207000,,,,
2003-04-30,-27102000.0,,176321000,323962000.0,1311744000,,68704000.0,35552000.0,14944000,491236000.0,59048000,2.04,181225000.0,181225000,6134000.0,96342000,-33603000.0,155390000,855663000,,96342000,116440000.0,,27410000.0,279760000,1124171000,135000000.0,,466660000,,1615407000.0,2.02,29252000.0,323064000,96342000,37751000.0,167274000,101364000.0,,,456081000,274986000,181225000,-14218000,846351000.0,165965000.0,1148747000.0,214072000,-26784000.0,-12062000.0,47694059,496690000,91914000.0,54944000.0,,,-52979000.0,279760000,-3680000.0,-221704000,,-49525000.0,,134018000,6819000.0,89311000.0,47226471,69318000,169127000,,12442000.0,,8752000,,,,
2004-04-30,-18238000.0,15074000.0,187303000,298549000.0,1417011000,,66300000.0,-31385000.0,11895000,473432000.0,67469000,2.24,106602000.0,106602000,-5454000.0,111350000,-45724000.0,178819000,924233000,,111350000,25842000.0,,74901000.0,305475000,1210693000,135000000.0,,425258000,,1684125000.0,2.21,25303000.0,387065000,111350000,39858000.0,174883000,102707000.0,28957000.0,,492778000,329708000,121676000,-5489000,854258000.0,125936000.0,1258867000.0,227161000,-40038000.0,-16692000.0,50384615,555301000,181225000.0,27294000.0,,,-162539000.0,305475000,6113000.0,-225593000,-86439000.0,-100094000.0,,136255000,5686000.0,-74623000.0,49709821,83280000,188980000,,12543000.0,,6374000,,,,
2005-04-30,-11776000.0,17739000.0,249577000,636802000.0,2043877000,,105290000.0,-28354000.0,49806000,945094000.0,74154000,2.26,58085000.0,58085000,6465000.0,130460000,-56057000.0,204614000,1386461000,,129073000,106825000.0,50378000.0,137976000.0,407839000,1690800000,431560000.0,,555851000,-16869000.0,2635894000.0,2.24,,447831000,129073000,56048000.0,308292000,145734000.0,67094000.0,,657416000,521101000,75824000,-27091000,1420966000.0,194401000.0,2080043000.0,305625000,-72280000.0,-5257000.0,57621875,777129000,104551000.0,94737000.0,,,-119449000.0,407839000,36247000.0,-256028000,-88803000.0,-87576000.0,,110505000,18613000.0,-46466000.0,57111947,152624000,284487000,,14635000.0,,22555000,,,,
2006-04-30,12157000.0,14882000.0,254395000,686245000.0,2154726000,,88963000.0,-43642000.0,39022000,921685000.0,72216000,2.48,71956000.0,71956000,8723000.0,143354000,-62656000.0,215570000,1461874000,,143354000,135109000.0,28620000.0,136632000.0,438457000,1728059000,428602000.0,,571495000,-81717000.0,2649744000.0,2.45,29185000.0,489067000,143354000,71083000.0,235440000,148014000.0,31101000.0,,692852000,527735000,86838000,-21429000,472915000.0,198281000.0,2078249000.0,325478000,-169129000.0,-6036000.0,58511837,824463000,58085000.0,102064000.0,,,-15847000.0,438457000,33124000.0,-296728000,-5000000.0,-63172000.0,,155579000,678000.0,13871000.0,57804032,88672000,297621000,,14237000.0,940967000.0,24026000,,,,
2007-04-30,11740000.0,,259241000,661698000.0,2148017000,,93500000.0,13455000.0,29147000,898166000.0,83785000,2.79,200119000.0,200119000,-2190000.0,157219000,-63632000.0,241004000,1445962000,,157219000,216422000.0,33000000.0,131464000.0,442814000,1795657000,392643000.0,21346000.0,639366000,-52125000.0,2693823000.0,2.76,24672000.0,553631000,157219000,58874000.0,236468000,124048000.0,26272000.0,25766000.0,702055000,454028000,200119000,-4099000,478194000.0,273424000.0,2054457000.0,318115000,-117625000.0,-8146000.0,56963406,780515000,71956000.0,110637000.0,,,-27041000.0,442814000,22530000.0,-326487000,-20000000.0,-57002000.0,,158418000,510000.0,128163000.0,56350896,85296000,286052000,,0.0,990771000.0,23363000,,,,
2008-04-30,37133000.0,,295378000,1090631000.0,2524774000,,119844000.0,-70774000.0,49998000,1330028000.0,84409000,3.03,184175000.0,184175000,-177000.0,170379000,-68074000.0,254788000,1742610000,,170379000,115147000.0,,110902000.0,490665000,1799853000,789684000.0,13041000.0,776207000,-152521000.0,3129881000.0,3.0,32350000.0,567419000,170379000,62619000.0,239397000,162426000.0,257536000.0,17247000.0,782164000,496296000,184175000,-7825000,614000000.0,191577000.0,2353674000.0,357997000,49839000.0,-35022000.0,56793000,874043000,200119000.0,124997000.0,,,-262486000.0,486786000,18215000.0,-377747000,-229405000.0,-76430000.0,,175950000,1187000.0,-15944000.0,56230693,87203000,379608000,,0.0,1132476000.0,42145000,,,,
2009-04-30,-57270000.0,,533926000,2190994000.0,3757933000,,198954000.0,2388000.0,72235000,3252230000.0,130112000,3.14,456693000.0,456693000,5448000.0,265953000,-384876000.0,396065000,2506504000,12813000.0,265953000,335921000.0,626726000.0,51657000.0,673565000,4939931000,910000000.0,31198000.0,1398891000,-4025000.0,8192161000.0,3.12,115532000.0,424504000,265953000,119764000.0,1061236000,266037000.0,3013000.0,,1251429000,838433000,456693000,-82376000,3098976000.0,444828000.0,6793270000.0,578307000,12601000.0,34669000.0,85285211,1274681000,171541000.0,30603000.0,-77335000.0,17690000.0,-174816000.0,717503000,25525000.0,-436248000,,-108907000.0,-78631000.0,1145808000,-474000.0,285152000.0,84823849,60886000,603926000,,0.0,2791391000.0,62478000,22105000.0,,,
2010-04-30,-20581000.0,,837121000,2169636000.0,4605289000,,179509000.0,43132000.0,46254000,2648533000.0,236615000,4.15,283570000.0,283570000,32540000.0,494138000,-166224000.0,730753000,2818599000,,494138000,576495000.0,10000000.0,58665000.0,878221000,5326320000,900000000.0,3870000.0,1223630000,-5569000.0,7974853000.0,4.15,112616000.0,746063000,494138000,181882000.0,478897000,238867000.0,13519000.0,,1786690000,858313000,283570000,-43974000,3026515000.0,713478000.0,6751223000.0,977822000,-788548000.0,-46160000.0,119081445,1400140000,456693000.0,1269636000.0,0.0,75977000.0,-104443000.0,949569000,-39320000.0,-541827000,0.0,-136983000.0,31521000.0,1101506000,8245000.0,-173123000.0,118951434,289388000,654939000,-625000000.0,0.0,2807730000.0,65187000,25949000.0,,,
2011-04-30,3629000.0,,860933000,2549546000.0,4825743000,84633000.0,234916000.0,-350766000.0,109165000,3032222000.0,237682000,4.06,319845000.0,319845000,-126000.0,479482000,-194024000.0,717164000,3027226000,,479482000,211482000.0,0.0,66948000.0,863114000,5292363000,1304039000.0,92067000.0,1636999000,-389135000.0,8324585000.0,4.05,62588000.0,866933000,474790000,186070000.0,482676000,344410000.0,57100000.0,,1798517000,867882000,319845000,-76687000,2940010000.0,391562000.0,6687586000.0,972828000,-170419000.0,-204159000.0,117119697,1524472000,283570000.0,44173000.0,0.0,7706000.0,-192913000.0,937584000,-59801000.0,-656590000,-75637000.0,-180080000.0,-102625000.0,1042823000,8215000.0,36275000.0,117009362,64917000,863579000,-10000000.0,0.0,2812746000.0,69594000,24044000.0,,,
2012-04-30,-83991000.0,,866653000,3334868000.0,5525782000,72774000.0,274725000.0,31412000.0,104663000,3951840000.0,241414000,4.06,229708000.0,229708000,-20398000.0,459744000,-213667000.0,701158000,3680559000,,459744000,456685000.0,50000000.0,134047000.0,892683000,5163386000,2020543000.0,1797000.0,1643465000,-315780000.0,9115226000.0,4.06,62111000.0,961207000,459744000,208426000.0,616972000,347518000.0,18600000.0,,1845223000,1096089000,229708000,-85703000,3187007000.0,730929000.0,7471761000.0,990880000,219626000.0,-48189000.0,113313567,1096089000,319845000.0,1314325000.0,-773129000.0,,-1035864000.0,978570000,-17218000.0,-757042000,0.0,-274244000.0,9286000.0,992692000,-2313000.0,-90137000.0,113263951,342247000,961576000,0.0,0.0,3054618000.0,81296000,21711000.0,,,
2013-04-30,-76600000.0,,959869000,3286230000.0,5897654000,11175000.0,285757000.0,40727000.0,79520000,3883067000.0,273136000,5.0,256438000.0,256438000,17556000.0,544214000,-222788000.0,817350000,3870100000,,544214000,649335000.0,50000000.0,151830000.0,973907000,5148764000,1967809000.0,44273000.0,1595219000,-364179000.0,9031831000.0,5.0,57400000.0,1075500000,544214000,240482000.0,596837000,313735000.0,0.0,,2027554000,1142522000,256438000,-49122000,3089375000.0,855845000.0,7436612000.0,1151229000,-640982000.0,15161000.0,108851153,1142522000,229708000.0,1318421000.0,0.0,,-185643000.0,1067685000,-15600000.0,-842800000,0.0,-206510000.0,33242000.0,987200000,-6177000.0,26730000.0,108827897,261080000,945526000,-50000000.0,0.0,3052885000.0,93397000,21289000.0,,,
2014-04-30,-51600000.0,,944600000,3151500000.0,5610600000,12400000.0,289200000.0,15000000.0,145200000,4042500000.0,284500000,5.42,153500000.0,153500000,-9700000.0,565200000,-238000000.0,849700000,3579600000,,565200000,576500000.0,348400000.0,144900000.0,988800000,5029600000,1879800000.0,4200000.0,1539100000,-508500000.0,9072100000.0,5.42,58500000.0,1091000000,565200000,249400000.0,891000000,309400000.0,10000000.0,,2031000000,1265600000,153500000,-15500000,3024300000.0,856000000.0,7533000000.0,1178500000,-575500000.0,15400000.0,104346587,1265600000,256400000.0,1271700000.0,-101800000.0,,-370300000.0,1086400000,-8000000.0,-898000000,,-279500000.0,6100000.0,1020700000,-27900000.0,-102900000.0,104332241,253400000,931000000,-50000000.0,0.0,3098200000.0,79400000,22900000.0,,,
2015-04-30,-109800000.0,,828600000,8773100000.0,5692700000,-165700000.0,402800000.0,-93900000.0,333000000,9795700000.0,178100000,3.33,125600000.0,125600000,-30100000.0,344900000,-254000000.0,523000000,3724000000,,344900000,485500000.0,226000000.0,191900000.0,1031300000,7086900000,5944900000.0,200000000.0,2052300000,-24300000.0,16882600000.0,3.33,104900000.0,1159200000,344900000,268400000.0,1022600000,430100000.0,0.0,,1968700000,1678300000,125600000,-52400000,6950300000.0,733200000.0,14830300000.0,871300000,863200000.0,25300000.0,103697261,1678300000,153500000.0,2828200000.0,-1320500000.0,,-1595700000.0,1140100000,7700000.0,-1020800000,,-247700000.0,21800000.0,2473300000,42700000.0,-27900000.0,103691978,393800000,1163600000,-4216300000.0,0.0,6009800000.0,79900000,23500000.0,,,
2016-04-30,-148400000.0,,1281200000,7762600000.0,7811200000,48500000.0,459400000.0,410900000.0,114100000,8975600000.0,289200000,5.77,109800000.0,109800000,33500000.0,688700000,-316600000.0,977900000,4843400000,,688700000,1256900000.0,284000000.0,197500000.0,1510300000,7008500000,5146000000.0,17500000.0,1573400000,-441100000.0,15984100000.0,5.76,112300000.0,1267700000,688700000,430100000.0,1213000000,450100000.0,0.0,,2967800000,1627700000,109800000,-132200000,6494400000.0,1458300000.0,14410700000.0,1579100000,-1496200000.0,240100000.0,119477312,1627700000,125600000.0,2616600000.0,-16000000.0,,21700000.0,1686600000,-95200000.0,-1176600000,-16000000.0,-201400000.0,-21900000.0,2230300000,3500000.0,-15800000.0,119436199,469600000,899400000,-800000000.0,0.0,6091100000.0,171100000,34600000.0,,,
2017-04-30,-143400000.0,,1241600000,6956900000.0,7392300000,-37700000.0,477200000.0,-31300000.0,130600000,8789500000.0,286100000,5.11,166800000.0,166800000,-38400000.0,592300000,-339300000.0,878400000,4557000000,,592300000,866600000.0,953000000.0,153400000.0,1390700000,6850200000,4445500000.0,31900000.0,1641800000,-437600000.0,15639700000.0,5.1,106000000.0,1240500000,592300000,419000000.0,1832600000,438700000.0,40600000.0,,2835300000,1617500000,166800000,-200100000,6149900000.0,1059000000.0,13997900000.0,1460500000,-806100000.0,-10400000.0,116120780,1617500000,109800000.0,2511400000.0,0.0,,-189700000.0,1593700000,-79400000.0,-1364200000,0.0,-192400000.0,8900000.0,2167000000,800000.0,57000000.0,116013751,402400000,905700000,-200000000.0,0.0,6077100000.0,163100000,22000000.0,,,
2018-04-30,-116700000.0,,1258400000,6376300000.0,7357100000,39500000.0,512100000.0,119500000.0,122400000,7410100000.0,-477600000,11.79,192600000.0,192600000,30900000.0,1338600000,-350300000.0,861000000,4521000000,,1338600000,896100000.0,144000000.0,158400000.0,1370800000,7891100000,4688000000.0,-9100000.0,1555000000,-7000000.0,15301200000.0,11.78,101600000.0,2239200000,1338600000,413100000.0,1033800000,385600000.0,0.0,,2836100000,1729100000,192600000,-223300000,5916500000.0,1218000000.0,13746200000.0,1448200000,-922000000.0,54000000.0,113600000,1729100000,166800000.0,1688300000.0,0.0,,-277600000.0,1577700000,-803400000.0,-1527200000,,-321900000.0,54700000.0,1377200000,-4000000.0,25800000.0,113600000,377700000,854400000,-1360300000.0,0.0,5942200000.0,174100000,15400000.0,,,
2019-04-30,-181800000.0,,1197800000,6399300000.0,7838000000,110400000.0,591000000.0,103900000.0,109800000,8740800000.0,187200000,4.52,101300000.0,101300000,-32000000.0,514400000,-377900000.0,701600000,4922300000,,514400000,781400000.0,1224500000.0,144000000.0,1508600000,7970500000,4686300000.0,-3200000.0,1625200000,-5400000.0,16711300000.0,4.52,142700000.0,2367600000,514400000,446300000.0,2341500000,503800000.0,0.0,,2915700000,1912400000,101300000,-288300000,6718800000.0,1141200000.0,15086100000.0,1355800000,699000000.0,-5300000.0,113700000,1912400000,192600000.0,1713000000.0,-1903000000.0,,-1924200000.0,1717900000,-93500000.0,-1619700000,,-359800000.0,-53000000.0,1398600000,300000.0,-91300000.0,113700000,526000000,910300000,-700000000.0,0.0,6310900000.0,207900000,20700000.0,,,
