date,annualInterestExpense,annualDilutedEPS,annualCurrentAssets,annualBeginningCashPosition,annualChangesInAccountReceivables,annualNetIncomeCommonStockholders,annualDeferredIncomeTax,annualGrossPPE,annualOtherNonCurrentAssets,annualAccumulatedDepreciation,annualBasicAverageShares,annualSellingGeneralAndAdministration,annualRepaymentOfDebt,annualBasicEPS,annualCapitalExpenditure,annualOtherCurrentLiabilities,annualChangeInCashSupplementalAsReported,annualCurrentAccruedExpenses,annualCurrentDebt,annualTaxProvision,annualCurrentDeferredRevenue,annualCapitalStock,annualOtherCurrentAssets,annualTotalRevenue,annualCostOfRevenue,annualTotalNonCurrentAssets,annualNetOtherFinancingCharges,annualGrossProfit,annualInventory,annualTotalLiabilitiesNetMinorityInterest,annualChangeInWorkingCapital,annualNonCurrentDeferredTaxesLiabilities,annualPurchaseOfBusiness,annualFreeCashFlow,annualDilutedAverageShares,annualOperatingExpense,annualNetIncomeContinuousOperations,annualPretaxIncome,annualPurchaseOfInvestment,annualTotalAssets,annualGoodwill,annualAccountsReceivable,annualLongTermDebt,annualNetIncome,annualCashDividendsPaid,annualSaleOfInvestment,annualOtherNonCashItems,annualCommonStockIssuance,annualStockholdersEquity,annualInvestingCashFlow,annualDepreciationAndAmortization,annualRetainedEarnings,annualEndCashPosition,annualCashFlowFromContinuingFinancingActivities,annualOtherIncomeExpense,annualOperatingIncome,annualNetPPE,annualCurrentLiabilities,annualAccountsPayable,annualOperatingCashFlow,annualOtherShortTermInvestments,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualOtherIntangibleAssets,annualInvestmentsAndAdvances,annualEbitda,annualIncomeTaxPayable,annualRepurchaseOfCapitalStock,annualOtherNonCurrentLiabilities,annualGainsLossesNotAffectingRetainedEarnings,annualCashCashEquivalentsAndMarketableSecurities,annualCashAndCashEquivalents,annualNetOtherInvestingChanges,annualNonCurrentDeferredRevenue,annualChangeInAccountPayable,annualChangeInInventory,annualResearchAndDevelopment,annualStockBasedCompensation
2002-12-31,1382000000.0,1.69,14089000000,703000000.0,,5653000000.0,2470000000.0,131755000000,30835000000,-83265000000.0,3325294118.0,,,1.7,-6808000000.0,5071000000.0,2864000000.0,2700000000.0,3505000000,2984000000.0,,3433000000.0,591000000,43138000000.0,25937000000.0,80968000000,-56000000.0,17201000000.0,,61858000000,-2028000000.0,10726000000,,8402000000.0,3344970414.0,8578000000.0,7473000000.0,10457000000.0,,95057000000,,8540000000.0,18536000000,5653000000.0,-3557000000.0,,-280000000.0,190000000.0,33199000000,-3328000000.0,8548000000.0,23802000000,3567000000.0,-9018000000.0,2655000000.0,8623000000.0,48490000000,14683000000,3407000000.0,15210000000.0,,47175000000,1643000000.0,,17201000000.0,,-1456000000.0,17913000000,-2451000000.0,3567000000,3567000000,-138000000.0,,,,,
2003-12-31,1241000000.0,2.56,13968000000,3567000000.0,,8505000000.0,3444000000.0,133923000000,32459000000,-81795000000.0,3322265625.0,9851000000.0,,2.56,-5219000000.0,7253000000.0,1239000000.0,2020000000.0,1879000000,2930000000.0,,3433000000.0,1134000000,40843000000.0,16653000000.0,86198000000,0.0,24190000000.0,,61918000000,219000000.0,15079000000,,8298000000.0,3322265625.0,17721000000.0,5971000000.0,8901000000.0,-710000000.0,100166000000,,6178000000.0,16060000000,8505000000.0,-4539000000.0,248000000.0,-446000000.0,102000000.0,38248000000,-3105000000.0,7845000000.0,27635000000,4806000000.0,-9173000000.0,3070000000.0,6469000000.0,52128000000,14260000000,3108000000.0,13517000000.0,378000000.0,47658000000,1611000000.0,,14339000000.0,,-490000000.0,16519000000,-1132000000.0,5184000000,4806000000,-436000000.0,,,,,
2004-12-31,1023000000.0,1.77,8541000000,4806000000.0,,5887000000.0,646000000.0,136177000000,48632000000,-86131000000.0,3307303371.0,9939000000.0,,1.78,-5099000000.0,1375000000.0,-4046000000.0,1787000000.0,5734000000,2186000000.0,,3433000000.0,890000000,40787000000.0,17383000000.0,100303000000,0.0,23404000000.0,,68340000000,594000000.0,15621000000,,6997000000.0,3325988701.0,17503000000.0,4979000000.0,7165000000.0,-135000000.0,108844000000,,5480000000.0,21231000000,5887000000.0,-4141000000.0,549000000.0,156000000.0,216000000.0,40504000000,-20747000000.0,7532000000.0,29352000000,760000000.0,4605000000.0,1795000000.0,5901000000.0,50046000000,18934000000,10038000000.0,12096000000.0,99000000.0,49406000000,1625000000.0,,13465000000.0,,-448000000.0,12554000000,-550000000.0,859000000,760000000,-22610000000.0,,,,,
2005-12-31,1456000000.0,1.42,14654000000,760000000.0,,4786000000.0,-658000000.0,149238000000,49693000000,-90511000000.0,3370422535.0,10861000000.0,,1.42,-5576000000.0,1289000000.0,464000000.0,2586000000.0,4455000000,932000000.0,,4065000000.0,1039000000,43862000000.0,19190000000.0,130978000000,-3000000.0,24672000000.0,,90942000000,21000000.0,15713000000,,7088000000.0,3370422535.0,18504000000.0,4786000000.0,5718000000.0,,145632000000,,9351000000.0,26115000000,4786000000.0,-4256000000.0,99000000.0,1045000000.0,432000000.0,54690000000,-974000000.0,7622000000.0,29106000000,1224000000.0,-11226000000.0,623000000.0,6168000000.0,58727000000,25418000000,17088000000.0,12664000000.0,,65524000000,22558000000.0,,13811000000.0,,-2571000000.0,23696000000,-574000000.0,1224000000,1224000000,2473000000.0,,,,,
2006-12-31,1843000000.0,1.89,25553000000,1224000000.0,,7356000000.0,-87000000.0,202149000000,23088000000,-107553000000.0,3880000000.0,15511000000.0,,1.89,-8320000000.0,10237000000.0,1194000000.0,11872000000.0,9733000000,3525000000.0,1721000000.0,6495000000.0,2430000000,63055000000.0,27349000000.0,245081000000,218000000.0,35706000000.0,,155094000000,-1664000000.0,27406000000,,7295000000.0,3897841727.0,25418000000.0,7356000000.0,10881000000.0,-1104000000.0,270634000000,67657000000.0,16194000000.0,50063000000,7356000000.0,-5153000000.0,3000000.0,568000000.0,589000000.0,115540000000,-8293000000.0,9879000000.0,30375000000,2418000000.0,-6128000000.0,2059000000.0,10288000000.0,94596000000,40482000000,6919000000.0,15615000000.0,,114612000000,59740000000.0,,20195000000.0,,-2678000000.0,37143000000,-5314000000.0,2418000000,2418000000,4000000.0,,,,,
2007-12-31,3507000000.0,1.94,24686000000,2418000000.0,,11951000000.0,-240000000.0,210518000000,25953000000,-114628000000.0,6127000000.0,30892000000.0,,1.95,-17717000000.0,2417000000.0,-448000000.0,17019000000.0,6860000000,6253000000.0,5919000000.0,6495000000.0,2963000000,118928000000.0,46055000000.0,250958000000,-51000000.0,72873000000.0,,160277000000,-2012000000.0,24939000000,,16355000000.0,6170000000.0,52469000000.0,11951000000.0,18204000000.0,-579000000.0,275644000000,70713000000.0,16185000000.0,57255000000,11951000000.0,-8743000000.0,1033000000.0,1617000000.0,1986000000.0,115367000000,-18506000000.0,21546000000.0,33297000000,1970000000.0,-16014000000.0,1307000000.0,20404000000.0,95890000000,39274000000,7059000000.0,34072000000.0,,121003000000,58402000000.0,,41981000000.0,,-10390000000.0,38809000000,-380000000.0,1970000000,1970000000,36000000.0,,,,,
2008-12-31,3390000000.0,2.16,22556000000,1970000000.0,-1421000000.0,12867000000.0,5889000000.0,218579000000,16310000000,-119491000000.0,5927000000.0,31187000000.0,-4010000000.0,2.17,-19676000000.0,3849000000.0,-178000000.0,1874000000.0,14119000000,7036000000.0,,6495000000.0,2165000000,124028000000.0,49895000000.0,242689000000,151000000.0,74133000000.0,,168898000000,-6172000000.0,19196000000,-10972000000.0,13980000000.0,5958000000.0,51070000000.0,12867000000.0,19903000000.0,,265245000000,119135000000.0,16047000000.0,60872000000,12867000000.0,-9507000000.0,504000000.0,1189000000.0,319000000.0,96347000000,-29143000000.0,19883000000.0,36591000000,1792000000.0,-4691000000.0,230000000.0,23063000000.0,99088000000,42290000000,20032000000.0,33656000000.0,,126608000000,5824000000.0,2332000000.0,43176000000.0,1874000000.0,-6077000000.0,46540000000,-17057000000.0,1792000000,1792000000,-9971000000.0,,,,,
2009-12-31,3379000000.0,2.12,24334000000,1792000000.0,-454000000.0,12535000000.0,2104000000.0,230552000000,6322000000,-130459000000.0,5900000000.0,31407000000.0,-12564000000.0,2.12,-17335000000.0,0.0,2010000000.0,1696000000.0,11531000000,6156000000.0,,6495000000.0,2708000000,123018000000.0,50405000000.0,244418000000,-465000000.0,72613000000.0,,166427000000,1563000000.0,23803000000,-983000000.0,17110000000.0,5924000000.0,51121000000.0,12843000000.0,18999000000.0,,268752000000,73259000000.0,14978000000.0,64720000000,12535000000.0,-9670000000.0,55000000.0,-1052000000.0,28000000.0,101900000000,-17925000000.0,19714000000.0,39366000000,3802000000.0,-14510000000.0,886000000.0,21492000000.0,100093000000,36705000000,20999000000.0,34445000000.0,,129722000000,61823000000.0,2921000000.0,42092000000.0,1696000000.0,0.0,13350000000,-14408000000.0,3802000000,3802000000,338000000.0,,,,,
2010-12-31,2994000000.0,3.35,19951000000,3741000000.0,-99000000.0,19864000000.0,-3280000000.0,243833000000,6704000000,-140637000000.0,5913000000.0,33065000000.0,-9294000000.0,3.36,-19530000000.0,4086000000.0,-2304000000.0,,7196000000,-1162000000.0,,6495000000.0,2276000000,124280000000.0,52263000000.0,249303000000,-515000000.0,72017000000.0,,156829000000,-1796000000.0,22361000000,-2906000000.0,15463000000.0,5938000000.0,52444000000.0,19400000000.0,18238000000.0,-100000000.0,269254000000,73601000000.0,13610000000.0,58971000000,19864000000.0,-9916000000.0,0.0,-270000000.0,50000000.0,112122000000,-21449000000.0,19379000000.0,32268000000,1437000000.0,-15848000000.0,1659000000.0,19573000000.0,103963000000,33951000000,20055000000.0,34993000000.0,,122878000000,60520000000.0,4515000000.0,40611000000.0,72000000.0,0.0,12743000000,2711000000.0,1437000000,1437000000,-743000000.0,,,,,
2011-12-31,3535000000.0,0.66,23027000000,1437000000.0,-1133000000.0,3944000000.0,2937000000.0,260279000000,6327000000,-153192000000.0,5928000000.0,38844000000.0,-7574000000.0,0.66,-20110000000.0,3872000000.0,1748000000.0,5378000000.0,3453000000,2532000000.0,3872000000.0,6495000000.0,3611000000,126723000000.0,57374000000.0,247317000000,-452000000.0,69349000000.0,,164547000000,-1944000000.0,25748000000,-2368000000.0,14538000000.0,5950000000.0,57221000000.0,4184000000.0,6716000000.0,,270344000000,70842000000.0,13606000000.0,61300000000,3944000000.0,-10172000000.0,,7760000000.0,237000000.0,105534000000,-21250000000.0,18377000000.0,25453000000,3185000000.0,-11650000000.0,-1877000000.0,12128000000.0,107087000000,30794000000,19858000000.0,34648000000.0,,133753000000,59343000000.0,3718000000.0,28628000000.0,,,12694000000,3180000000.0,3185000000,3185000000,1166000000.0,,,,,
2012-12-31,3444000000.0,1.25,22706000000,3045000000.0,-1365000000.0,7264000000.0,1285000000.0,270907000000,6713000000,-161140000000.0,5801000000.0,41079000000.0,-8733000000.0,1.25,-19465000000.0,0.0,1823000000.0,6719000000.0,3486000000,2900000000.0,3808000000.0,6495000000.0,3110000000,127434000000.0,55215000000.0,249609000000,89000000.0,72219000000.0,,179620000000,1450000000.0,28491000000,-828000000.0,19711000000.0,5821000000.0,59222000000.0,7539000000.0,10439000000.0,,272315000000,69773000000.0,12657000000.0,66358000000,7264000000.0,-10241000000.0,,282000000.0,477000000.0,92362000000,-19680000000.0,18143000000.0,22481000000,4868000000.0,-17673000000.0,886000000.0,12997000000.0,109767000000,31787000000,20911000000.0,39176000000.0,,147833000000,58775000000.0,4581000000.0,32026000000.0,,-12752000000.0,11592000000,5236000000.0,4868000000,4868000000,-1000000.0,,,,,
2013-12-31,3940000000.0,3.39,23196000000,4868000000.0,-1329000000.0,18249000000.0,6242000000.0,274798000000,8278000000,-163830000000.0,5368000000.0,28414000000.0,-9174000000.0,3.39,-20944000000.0,0.0,-1529000000.0,7597000000.0,5498000000,9224000000.0,4212000000.0,6495000000.0,4780000000,128752000000.0,51464000000.0,254591000000,251000000.0,77288000000.0,,186305000000,-1069000000.0,36308000000,-4113000000.0,13852000000.0,5385000000.0,46809000000.0,18553000000.0,27777000000.0,,277787000000,69273000000.0,12918000000.0,69290000000,18249000000.0,-9696000000.0,,330000000.0,114000000.0,90988000000,-23124000000.0,18395000000.0,31141000000,3339000000.0,-13201000000.0,1238000000.0,30479000000.0,110968000000,34995000000,21107000000.0,34796000000.0,,151310000000,62212000000.0,3860000000.0,50112000000.0,,-13028000000.0,15766000000,7880000000.0,3339000000,3339000000,-7000000.0,,,,,
2014-12-31,3613000000.0,1.19,32028000000,3339000000.0,-2651000000.0,6224000000.0,1772000000.0,282295000000,10998000000,-169397000000.0,5205000000.0,39697000000.0,-10416000000.0,1.19,-21199000000.0,0.0,5264000000.0,6766000000.0,6056000000,3442000000.0,4105000000.0,6495000000.0,6925000000,132447000000.0,60611000000.0,260801000000,-2224000000.0,71836000000.0,,205905000000,-1201000000.0,37544000000,-3141000000.0,10139000000.0,5221000000.0,57970000000.0,6518000000.0,9960000000.0,-1890000000.0,292829000000,69692000000.0,14527000000.0,76011000000,6224000000.0,-9552000000.0,,-2926000000.0,39000000.0,86370000000,-18337000000.0,18273000000.0,27736000000,8603000000.0,-7737000000.0,-293000000.0,13866000000.0,112898000000,37282000000,23592000000.0,31338000000.0,,168623000000,66963000000.0,250000000.0,31846000000.0,,-1617000000.0,17989000000,8060000000.0,8603000000,8603000000,4000000.0,,,,,
2015-12-31,4120000000.0,2.37,35992000000,8603000000.0,-535000000.0,13345000000.0,4117000000.0,306227000000,14485000000,-181777000000.0,5628000000.0,32954000000.0,-10043000000.0,2.37,-19218000000.0,0.0,-3482000000.0,7559000000.0,7636000000,7005000000.0,4682000000.0,6495000000.0,13267000000,146801000000.0,67046000000.0,365819000000,-3818000000.0,79755000000.0,,278171000000,-1033000000.0,55319000000,-30759000000.0,16662000000.0,5646000000.0,54970000000.0,13687000000.0,20692000000.0,,401811000000,104568000000.0,16532000000.0,118515000000,13345000000.0,-10200000000.0,,-1478000000.0,143000000.0,122671000000,-49144000000.0,22016000000.0,33671000000,5121000000.0,9782000000.0,27000000.0,24785000000.0,124450000000,47816000000,30372000000.0,35880000000.0,,230355000000,120710000000.0,1606000000.0,46828000000.0,,-269000000.0,22259000000,5334000000.0,5121000000,5121000000,1000000.0,,,,,
2016-12-31,4910000000.0,2.1,38369000000,5121000000.0,-1003000000.0,12976000000.0,2947000000.0,319648000000,16812000000,-194749000000.0,6168000000.0,36347000000.0,-10823000000.0,2.1,-21516000000.0,0.0,667000000.0,7467000000.0,9832000000,6479000000.0,4519000000.0,6495000000.0,14232000000,163786000000.0,76884000000.0,365452000000,-1616000000.0,86902000000.0,,279711000000,-2112000000.0,60128000000,-2959000000.0,17828000000.0,6189000000.0,62194000000.0,13333000000.0,19812000000.0,,403821000000,105207000000.0,16794000000.0,113681000000,12976000000.0,-11797000000.0,,-2414000000.0,146000000.0,123135000000,-24215000000.0,25847000000.0,34734000000,5788000000.0,-14462000000.0,14000000.0,24708000000.0,124899000000,50576000000,31138000000.0,39344000000.0,,229135000000,116860000000.0,1674000000.0,50569000000.0,,-512000000.0,21748000000,4961000000.0,5788000000,5788000000,646000000.0,,,,,
2017-12-31,6300000000.0,4.76,79146000000,5935000000.0,-986000000.0,29450000000.0,-15940000000.0,313499000000,18444000000,-188277000000.0,6164000000.0,35465000000.0,-12339000000.0,4.77,-20647000000.0,0.0,44997000000.0,8446000000.0,38374000000,-14708000000.0,4213000000.0,6495000000.0,10757000000,160546000000.0,77810000000.0,364951000000,1944000000.0,82736000000.0,,302090000000,-3609000000.0,43207000000,,17363000000.0,6183000000.0,59852000000.0,29847000000.0,15139000000.0,,444097000000,105449000000.0,16522000000.0,125972000000,29450000000.0,-12038000000.0,,-1315000000.0,33000000.0,140861000000,-18943000000.0,24387000000.0,50500000000,50932000000.0,25930000000.0,-1445000000.0,22884000000.0,125222000000,81389000000,24439000000.0,38010000000.0,,220701000000,114276000000.0,1560000000.0,45826000000.0,,-463000000.0,19747000000,7017000000.0,50498000000,50498000000,976000000.0,,,,,
2018-12-31,7957000000.0,2.85,51427000000,50932000000.0,-1244000000.0,19370000000.0,610000000.0,330690000000,32522000000,-199217000000.0,6778000000.0,36765000000.0,-55562000000.0,2.85,-20758000000.0,,-45532000000.0,14702000000.0,10255000000,4920000000.0,5948000000.0,7621000000.0,17704000000,170756000000.0,79419000000.0,480437000000,-3926000000.0,91337000000.0,,337980000000,-10032000000.0,57859000000,-44359000000.0,22844000000.0,6806000000.0,65195000000.0,19953000000.0,24873000000.0,-185000000.0,531864000000,146370000000.0,26472000000.0,166250000000,19370000000.0,-13410000000.0,,7163000000.0,745000000.0,184089000000,-63145000000.0,28430000000.0,58753000000,5400000000.0,-25989000000.0,6688000000.0,26142000000.0,131473000000,64420000000,43184000000.0,43602000000.0,,273560000000,163827000000.0,6245000000.0,61260000000.0,,-609000000.0,30233000000,4249000000.0,5204000000,5204000000,502000000.0,,,,,
2019-12-31,,,54828000000,,,,,154382000000,35188000000,,,,,,,,,,11438000000,,6191000000.0,7621000000.0,18364000000,,,497123000000,,,,350017000000,,59502000000,,,,,,,,551951000000,146241000000.0,22703000000.0,151709000000,,,,,,184221000000,,,57936000000,,,,,154382000000,68578000000,45956000000.0,,,281439000000,157617000000.0,3695000000.0,,,,29636000000,5470000000.0,12130000000,12130000000,,,,,,
